year,bio,comp,edu,eng,geo,math,soc,all
1974,14.03,12.75,1.06,17.78,23.99,26.05,4.33,452.19
1979,15.8,12.54,0.87,11.68,13.41,41.38,4.3,875.66
1984,13.79,12.45,0.88,7.47,19.55,42.79,3.07,1482.9
1989,7.55,17.03,6.74,8.97,33.12,24.65,1.94,3650.45
1994,10.08,5.41,21.45,12.05,25.28,23.2,2.53,3221.04
1999,14.09,9.92,22.89,12.88,17.22,18.89,4.11,3282.75
2004,12.4,12.08,15.24,10.45,28.56,18.28,2.98,5675.7
2009,11.62,14.67,15.38,12.74,16.9,24.6,4.08,7761.71
2014,8,20.38,17.34,20.17,10.88,18.11,5.13,3186.62
